REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
SA1,2020-02-03 16:30:00,981.86,17.05
SA1,2020-02-03 17:00:00,1076.85,32.5
SA1,2020-02-03 17:30:00,1105.65,44.15
SA1,2020-02-03 18:00:00,1159.91,46.62
SA1,2020-02-03 18:30:00,1200.68,44.1
SA1,2020-02-03 19:00:00,1228.12,43.01
SA1,2020-02-03 19:30:00,1259.37,44.13
SA1,2020-02-03 20:00:00,1299.63,40.68
SA1,2020-02-03 20:30:00,1310.56,40.09
SA1,2020-02-03 21:00:00,1286.83,35.69
SA1,2020-02-03 21:30:00,1275.01,32.34
SA1,2020-02-03 22:00:00,1233.47,-3.49
SA1,2020-02-03 22:30:00,1189.77,-23.38
SA1,2020-02-03 23:00:00,1165.37,-30.52
SA1,2020-02-03 23:30:00,1174.44,-23.83
SA1,2020-02-04 00:00:00,1336.02,34.95
SA1,2020-02-04 00:30:00,1304.99,37.1
SA1,2020-02-04 01:00:00,1254.06,12.08
SA1,2020-02-04 01:30:00,1161.51,9.83
SA1,2020-02-04 02:00:00,1143.38,-16.67
SA1,2020-02-04 02:30:00,1104.83,-24.83
SA1,2020-02-04 03:00:00,1108.15,-33.9
SA1,2020-02-04 03:30:00,1091.38,-14.74
SA1,2020-02-04 04:00:00,1066.58,-89.59
SA1,2020-02-04 04:30:00,1068.01,-56.5
SA1,2020-02-04 05:00:00,1101.53,-52.68
SA1,2020-02-04 05:30:00,1154.12,-48.41
SA1,2020-02-04 06:00:00,1230.67,0.0
SA1,2020-02-04 06:30:00,1297.81,35.97
SA1,2020-02-04 07:00:00,1326.8,39.47
SA1,2020-02-04 07:30:00,1327.73,-39.94
SA1,2020-02-04 08:00:00,1272.14,-53.1
SA1,2020-02-04 08:30:00,1186.62,-58.48
SA1,2020-02-04 09:00:00,1092.37,-54.41
SA1,2020-02-04 09:30:00,984.63,-284.33
SA1,2020-02-04 10:00:00,901.17,-666.67
SA1,2020-02-04 10:30:00,842.23,-453.17
SA1,2020-02-04 11:00:00,771.32,-878.78
SA1,2020-02-04 11:30:00,739.33,-919.78
SA1,2020-02-04 12:00:00,709.39,-316.28
SA1,2020-02-04 12:30:00,680.64,162.23
SA1,2020-02-04 13:00:00,676.33,275.5
SA1,2020-02-04 13:30:00,643.78,-226.0
SA1,2020-02-04 14:00:00,693.53,275.5
SA1,2020-02-04 14:30:00,698.46,301.0
SA1,2020-02-04 15:00:00,699.2,224.5
SA1,2020-02-04 15:30:00,754.22,275.5
SA1,2020-02-04 16:00:00,819.82,240.79
SA1,2020-02-04 16:30:00,867.94,-43.33
SA1,2020-02-04 17:00:00,950.09,26.72
SA1,2020-02-04 17:30:00,1039.38,22.86
SA1,2020-02-04 18:00:00,1128.42,27.57
SA1,2020-02-04 18:30:00,1224.49,31.37
SA1,2020-02-04 19:00:00,1268.35,40.82
SA1,2020-02-04 19:30:00,1327.36,47.16
SA1,2020-02-04 20:00:00,1368.75,48.7
SA1,2020-02-04 20:30:00,1391.32,59.51
SA1,2020-02-04 21:00:00,1353.72,36.24
SA1,2020-02-04 21:30:00,1305.6,46.43
SA1,2020-02-04 22:00:00,1272.95,73.5
SA1,2020-02-04 22:30:00,1233.57,51.32
SA1,2020-02-04 23:00:00,1195.06,42.99
SA1,2020-02-04 23:30:00,1204.66,28.92
SA1,2020-02-05 00:00:00,1374.88,55.82
SA1,2020-02-05 00:30:00,1325.08,82.27
SA1,2020-02-05 01:00:00,1281.78,66.63
SA1,2020-02-05 01:30:00,1208.92,40.22
SA1,2020-02-05 02:00:00,1165.17,36.01
SA1,2020-02-05 02:30:00,1145.08,35.88
SA1,2020-02-05 03:00:00,1141.03,33.14
SA1,2020-02-05 03:30:00,1122.85,28.27
SA1,2020-02-05 04:00:00,1123.41,31.4
SA1,2020-02-05 04:30:00,1125.34,39.71
SA1,2020-02-05 05:00:00,1140.66,41.83
SA1,2020-02-05 05:30:00,1178.13,43.8
SA1,2020-02-05 06:00:00,1244.39,53.49
SA1,2020-02-05 06:30:00,1300.47,60.48
SA1,2020-02-05 07:00:00,1386.59,83.14
SA1,2020-02-05 07:30:00,1353.02,55.03
SA1,2020-02-05 08:00:00,1260.1,31.76
SA1,2020-02-05 08:30:00,1161.94,32.76
SA1,2020-02-05 09:00:00,1056.03,32.1
SA1,2020-02-05 09:30:00,970.6,25.29
SA1,2020-02-05 10:00:00,884.62,-40.56
SA1,2020-02-05 10:30:00,853.16,-35.54
SA1,2020-02-05 11:00:00,797.16,-343.4
SA1,2020-02-05 11:30:00,782.51,-98.78
SA1,2020-02-05 12:00:00,790.9,391.51
SA1,2020-02-05 12:30:00,784.57,366.84
SA1,2020-02-05 13:00:00,794.08,376.46
SA1,2020-02-05 13:30:00,807.29,301.0
SA1,2020-02-05 14:00:00,829.01,301.0
SA1,2020-02-05 14:30:00,824.49,266.83
SA1,2020-02-05 15:00:00,828.94,250.0
SA1,2020-02-05 15:30:00,850.08,128.33
SA1,2020-02-05 16:00:00,934.17,54.31
SA1,2020-02-05 16:30:00,1018.81,14.03
SA1,2020-02-05 17:00:00,1075.93,9.47
SA1,2020-02-05 17:30:00,1151.85,31.63
SA1,2020-02-05 18:00:00,1219.14,45.37
SA1,2020-02-05 18:30:00,1318.35,56.28
SA1,2020-02-05 19:00:00,1378.71,65.6
SA1,2020-02-05 19:30:00,1417.35,65.08
SA1,2020-02-05 20:00:00,1423.95,60.15
SA1,2020-02-05 20:30:00,1428.58,47.66
SA1,2020-02-05 21:00:00,1395.11,45.25
SA1,2020-02-05 21:30:00,1350.62,49.91
SA1,2020-02-05 22:00:00,1286.41,39.41
SA1,2020-02-05 22:30:00,1229.11,33.98
SA1,2020-02-05 23:00:00,1201.13,27.4
SA1,2020-02-05 23:30:00,1182.4,35.15
SA1,2020-02-06 00:00:00,1333.33,50.08
SA1,2020-02-06 00:30:00,1303.97,49.7
SA1,2020-02-06 01:00:00,1255.41,47.25
SA1,2020-02-06 01:30:00,1182.75,59.47
SA1,2020-02-06 02:00:00,1151.18,68.72
SA1,2020-02-06 02:30:00,1127.43,65.29
SA1,2020-02-06 03:00:00,1136.13,67.82
SA1,2020-02-06 03:30:00,1114.49,50.31
SA1,2020-02-06 04:00:00,1113.76,89.94
SA1,2020-02-06 04:30:00,1142.06,47.84
SA1,2020-02-06 05:00:00,1156.29,46.0
SA1,2020-02-06 05:30:00,1177.53,46.98
SA1,2020-02-06 06:00:00,1233.89,53.46
SA1,2020-02-06 06:30:00,1302.67,81.6
SA1,2020-02-06 07:00:00,1365.24,86.1
SA1,2020-02-06 07:30:00,1343.94,55.0
SA1,2020-02-06 08:00:00,1256.36,40.8
SA1,2020-02-06 08:30:00,1180.53,45.41
SA1,2020-02-06 09:00:00,1124.55,39.81
SA1,2020-02-06 09:30:00,1034.55,38.21
SA1,2020-02-06 10:00:00,988.81,32.45
SA1,2020-02-06 10:30:00,931.01,29.95
SA1,2020-02-06 11:00:00,917.74,30.42
SA1,2020-02-06 11:30:00,895.28,32.4
SA1,2020-02-06 12:00:00,883.85,28.87
SA1,2020-02-06 12:30:00,885.77,24.7
SA1,2020-02-06 13:00:00,879.66,25.47
SA1,2020-02-06 13:30:00,902.58,32.84
SA1,2020-02-06 14:00:00,952.27,31.99
SA1,2020-02-06 14:30:00,971.1,36.19
SA1,2020-02-06 15:00:00,994.47,38.88
SA1,2020-02-06 15:30:00,1066.08,43.36
SA1,2020-02-06 16:00:00,1147.15,31.92
SA1,2020-02-06 16:30:00,1250.08,43.99
SA1,2020-02-06 17:00:00,1331.7,50.83
SA1,2020-02-06 17:30:00,1435.11,58.94
SA1,2020-02-06 18:00:00,1516.02,70.87
SA1,2020-02-06 18:30:00,1573.02,87.0
SA1,2020-02-06 19:00:00,1594.27,87.0
SA1,2020-02-06 19:30:00,1599.27,87.0
SA1,2020-02-06 20:00:00,1584.53,87.0
SA1,2020-02-06 20:30:00,1554.07,87.0
SA1,2020-02-06 21:00:00,1523.17,51.5
SA1,2020-02-06 21:30:00,1462.72,18.01
SA1,2020-02-06 22:00:00,1381.1,-27.67
SA1,2020-02-06 22:30:00,1314.23,3.96
SA1,2020-02-06 23:00:00,1276.63,-12.67
SA1,2020-02-06 23:30:00,1265.72,-5.81
SA1,2020-02-07 00:00:00,1386.99,30.25
SA1,2020-02-07 00:30:00,1357.8,26.76
SA1,2020-02-07 01:00:00,1311.39,9.69
SA1,2020-02-07 01:30:00,1226.13,0.0
SA1,2020-02-07 02:00:00,1184.83,-19.0
SA1,2020-02-07 02:30:00,1175.66,-38.0
SA1,2020-02-07 03:00:00,1165.75,-38.0
SA1,2020-02-07 03:30:00,1143.2,-37.5
SA1,2020-02-07 04:00:00,1131.57,-38.0
SA1,2020-02-07 04:30:00,1154.73,-23.33
SA1,2020-02-07 05:00:00,1198.33,-59.07
SA1,2020-02-07 05:30:00,1249.44,-36.21
SA1,2020-02-07 06:00:00,1350.76,-0.5
SA1,2020-02-07 06:30:00,1452.2,15.82
SA1,2020-02-07 07:00:00,1482.76,53.8
SA1,2020-02-07 07:30:00,1517.12,16.7
SA1,2020-02-07 08:00:00,1463.36,-25.0
SA1,2020-02-07 08:30:00,1436.23,-8.37
SA1,2020-02-07 09:00:00,1392.2,39.42
SA1,2020-02-07 09:30:00,1371.61,18.73
SA1,2020-02-07 10:00:00,1336.46,25.78
SA1,2020-02-07 10:30:00,1311.78,12.33
SA1,2020-02-07 11:00:00,1308.28,43.77
SA1,2020-02-07 11:30:00,1315.94,57.64
SA1,2020-02-07 12:00:00,1304.71,69.88
SA1,2020-02-07 12:30:00,1260.9,61.56
SA1,2020-02-07 13:00:00,1287.61,56.15
SA1,2020-02-07 13:30:00,1388.68,87.0
SA1,2020-02-07 14:00:00,1384.59,60.49
SA1,2020-02-07 14:30:00,1383.09,32.31
SA1,2020-02-07 15:00:00,1414.89,36.6
SA1,2020-02-07 15:30:00,1380.91,36.15
SA1,2020-02-07 16:00:00,1384.1,47.54
SA1,2020-02-07 16:30:00,1437.67,45.0
SA1,2020-02-07 17:00:00,1400.61,40.5
SA1,2020-02-07 17:30:00,1405.42,39.96
SA1,2020-02-07 18:00:00,1502.67,45.49
SA1,2020-02-07 18:30:00,1581.44,38.97
SA1,2020-02-07 19:00:00,1567.14,-64.62
SA1,2020-02-07 19:30:00,1541.1,23.03
SA1,2020-02-07 20:00:00,1532.91,51.24
SA1,2020-02-07 20:30:00,1526.45,45.28
SA1,2020-02-07 21:00:00,1523.01,37.58
SA1,2020-02-07 21:30:00,1450.8,50.38
SA1,2020-02-07 22:00:00,1403.67,57.18
SA1,2020-02-07 22:30:00,1354.94,78.0
SA1,2020-02-07 23:00:00,1305.87,78.0
SA1,2020-02-07 23:30:00,1288.76,81.0
SA1,2020-02-08 00:00:00,1440.68,117.39
SA1,2020-02-08 00:30:00,1356.48,35.26
SA1,2020-02-08 01:00:00,1316.62,27.75
SA1,2020-02-08 01:30:00,1223.78,21.98
SA1,2020-02-08 02:00:00,1186.52,10.61
SA1,2020-02-08 02:30:00,1169.73,-19.63
SA1,2020-02-08 03:00:00,1169.01,10.12
SA1,2020-02-08 03:30:00,1163.33,1.59
SA1,2020-02-08 04:00:00,1160.3,0.0
SA1,2020-02-08 04:30:00,1148.9,14.14
SA1,2020-02-08 05:00:00,1158.8,19.87
SA1,2020-02-08 05:30:00,1162.81,27.29
SA1,2020-02-08 06:00:00,1197.55,22.71
SA1,2020-02-08 06:30:00,1218.35,28.27
SA1,2020-02-08 07:00:00,1203.96,27.68
SA1,2020-02-08 07:30:00,1172.98,29.47
SA1,2020-02-08 08:00:00,1154.49,34.55
SA1,2020-02-08 08:30:00,1142.5,45.95
SA1,2020-02-08 09:00:00,1084.51,33.1
SA1,2020-02-08 09:30:00,1024.11,32.05
SA1,2020-02-08 10:00:00,981.98,20.59
SA1,2020-02-08 10:30:00,949.99,12.21
SA1,2020-02-08 11:00:00,956.94,8.17
SA1,2020-02-08 11:30:00,949.04,13.77
SA1,2020-02-08 12:00:00,959.62,3.98
SA1,2020-02-08 12:30:00,968.71,1.87
SA1,2020-02-08 13:00:00,1017.7,1.95
SA1,2020-02-08 13:30:00,1073.27,10.1
SA1,2020-02-08 14:00:00,1113.44,22.82
SA1,2020-02-08 14:30:00,1195.84,31.33
SA1,2020-02-08 15:00:00,1271.97,36.5
SA1,2020-02-08 15:30:00,1366.96,31.74
SA1,2020-02-08 16:00:00,1453.82,36.64
SA1,2020-02-08 16:30:00,1544.66,35.65
SA1,2020-02-08 17:00:00,1634.92,50.82
SA1,2020-02-08 17:30:00,1738.28,78.91
SA1,2020-02-08 18:00:00,1823.43,87.0
SA1,2020-02-08 18:30:00,1865.91,82.95
SA1,2020-02-08 19:00:00,1879.36,87.0
SA1,2020-02-08 19:30:00,1846.19,49.76
SA1,2020-02-08 20:00:00,1758.21,38.03
SA1,2020-02-08 20:30:00,1738.52,60.78
SA1,2020-02-08 21:00:00,1656.41,24.6
SA1,2020-02-08 21:30:00,1589.06,34.37
SA1,2020-02-08 22:00:00,1530.41,13.12
SA1,2020-02-08 22:30:00,1467.56,18.13
SA1,2020-02-08 23:00:00,1439.55,7.2
SA1,2020-02-08 23:30:00,1425.32,23.87
SA1,2020-02-09 00:00:00,1565.27,51.69
SA1,2020-02-09 00:30:00,1520.77,24.44
SA1,2020-02-09 01:00:00,1449.65,27.84
SA1,2020-02-09 01:30:00,1365.97,9.83
SA1,2020-02-09 02:00:00,1329.72,12.65
SA1,2020-02-09 02:30:00,1294.17,13.17
SA1,2020-02-09 03:00:00,1298.87,12.62
SA1,2020-02-09 03:30:00,1274.78,11.5
SA1,2020-02-09 04:00:00,1236.25,14.35
SA1,2020-02-09 04:30:00,1231.34,13.91
SA1,2020-02-09 05:00:00,1245.72,12.78
SA1,2020-02-09 05:30:00,1235.42,12.31
SA1,2020-02-09 06:00:00,1225.22,87.92
SA1,2020-02-09 06:30:00,1220.15,26.61
SA1,2020-02-09 07:00:00,1215.04,35.06
SA1,2020-02-09 07:30:00,1183.08,16.07
SA1,2020-02-09 08:00:00,1147.17,15.94
SA1,2020-02-09 08:30:00,1122.66,-5.37
SA1,2020-02-09 09:00:00,1120.55,-2.99
SA1,2020-02-09 09:30:00,1081.3,-6.93
SA1,2020-02-09 10:00:00,1055.7,-5.1
SA1,2020-02-09 10:30:00,1029.94,-117.73
SA1,2020-02-09 11:00:00,984.46,-21.9
SA1,2020-02-09 11:30:00,1017.63,-19.39
SA1,2020-02-09 12:00:00,943.12,-152.04
SA1,2020-02-09 12:30:00,959.43,26.51
SA1,2020-02-09 13:00:00,1000.08,-0.27
SA1,2020-02-09 13:30:00,1047.84,-3.84
SA1,2020-02-09 14:00:00,1084.66,34.5
SA1,2020-02-09 14:30:00,1159.34,27.32
SA1,2020-02-09 15:00:00,1278.72,36.17
SA1,2020-02-09 15:30:00,1371.74,60.31
SA1,2020-02-09 16:00:00,1485.61,41.96
SA1,2020-02-09 16:30:00,1558.55,-0.56
SA1,2020-02-09 17:00:00,1662.42,62.45
SA1,2020-02-09 17:30:00,1779.78,115.0
SA1,2020-02-09 18:00:00,1823.47,115.0
SA1,2020-02-09 18:30:00,1872.82,115.0
SA1,2020-02-09 19:00:00,1928.63,129.17
SA1,2020-02-09 19:30:00,1923.02,142.5
SA1,2020-02-09 20:00:00,1876.95,248.18
SA1,2020-02-09 20:30:00,1826.5,241.41
SA1,2020-02-09 21:00:00,1765.57,184.67
SA1,2020-02-09 21:30:00,1670.91,195.11
SA1,2020-02-09 22:00:00,1604.62,182.17
SA1,2020-02-09 22:30:00,1525.4,120.5
SA1,2020-02-09 23:00:00,1486.02,142.5
SA1,2020-02-09 23:30:00,1467.3,126.0
SA1,2020-02-10 00:00:00,1604.99,299.2
SA1,2020-02-10 00:30:00,1514.1,299.19
SA1,2020-02-10 01:00:00,1466.31,274.0
SA1,2020-02-10 01:30:00,1401.49,276.61
SA1,2020-02-10 02:00:00,1332.17,276.61
SA1,2020-02-10 02:30:00,1308.51,299.2
SA1,2020-02-10 03:00:00,1290.66,299.19
SA1,2020-02-10 03:30:00,1286.02,299.2
SA1,2020-02-10 04:00:00,1279.62,299.19
SA1,2020-02-10 04:30:00,1278.82,299.19
SA1,2020-02-10 05:00:00,1325.54,299.2
SA1,2020-02-10 05:30:00,1341.94,299.36
SA1,2020-02-10 06:00:00,1420.79,301.0
SA1,2020-02-10 06:30:00,1492.14,301.0
SA1,2020-02-10 07:00:00,1551.1,301.0
SA1,2020-02-10 07:30:00,1576.23,301.0
SA1,2020-02-10 08:00:00,1526.78,301.0
SA1,2020-02-10 08:30:00,1508.65,265.7
SA1,2020-02-10 09:00:00,1480.22,299.51
SA1,2020-02-10 09:30:00,1423.71,300.71
SA1,2020-02-10 10:00:00,1395.82,330.65
SA1,2020-02-10 10:30:00,1357.22,302.07
SA1,2020-02-10 11:00:00,1343.65,300.41
SA1,2020-02-10 11:30:00,1339.41,300.83
SA1,2020-02-10 12:00:00,1307.29,299.22
SA1,2020-02-10 12:30:00,1335.53,299.79
SA1,2020-02-10 13:00:00,1374.1,57.77
SA1,2020-02-10 13:30:00,1374.59,33.1
SA1,2020-02-10 14:00:00,1427.05,5.78
SA1,2020-02-10 14:30:00,1460.02,-23.33
SA1,2020-02-10 15:00:00,1492.2,-11.2
SA1,2020-02-10 15:30:00,1586.56,50.81
SA1,2020-02-10 16:00:00,1648.59,44.01
SA1,2020-02-10 16:30:00,1737.14,52.83
SA1,2020-02-10 17:00:00,1833.78,50.65
SA1,2020-02-10 17:30:00,1929.25,50.87
SA1,2020-02-10 18:00:00,1999.56,64.2
SA1,2020-02-10 18:30:00,2058.86,76.03
SA1,2020-02-10 19:00:00,2053.83,86.32
SA1,2020-02-10 19:30:00,2017.13,86.52
SA1,2020-02-10 20:00:00,1938.72,82.98
SA1,2020-02-10 20:30:00,1890.57,82.26
SA1,2020-02-10 21:00:00,1844.67,87.0
SA1,2020-02-10 21:30:00,1758.25,73.64
SA1,2020-02-10 22:00:00,1667.72,56.23
SA1,2020-02-10 22:30:00,1591.61,60.43
SA1,2020-02-10 23:00:00,1543.17,55.87
SA1,2020-02-10 23:30:00,1513.45,68.33
SA1,2020-02-11 00:00:00,1657.35,86.85
SA1,2020-02-11 00:30:00,1580.22,68.75
SA1,2020-02-11 01:00:00,1504.82,62.62
SA1,2020-02-11 01:30:00,1420.53,62.67
SA1,2020-02-11 02:00:00,1376.55,62.02
SA1,2020-02-11 02:30:00,1356.46,58.04
SA1,2020-02-11 03:00:00,1342.61,46.79
SA1,2020-02-11 03:30:00,1311.43,43.23
SA1,2020-02-11 04:00:00,1300.8,50.34
SA1,2020-02-11 04:30:00,1288.42,43.71
SA1,2020-02-11 05:00:00,1306.97,47.93
SA1,2020-02-11 05:30:00,1323.74,61.9
SA1,2020-02-11 06:00:00,1379.94,50.84
SA1,2020-02-11 06:30:00,1424.77,69.99
SA1,2020-02-11 07:00:00,1493.2,77.93
SA1,2020-02-11 07:30:00,1493.06,87.0
SA1,2020-02-11 08:00:00,1442.71,87.0
SA1,2020-02-11 08:30:00,1369.98,72.29
SA1,2020-02-11 09:00:00,1304.52,63.8
SA1,2020-02-11 09:30:00,1232.96,148.24
SA1,2020-02-11 10:00:00,1173.18,61.43
SA1,2020-02-11 10:30:00,1118.93,48.01
SA1,2020-02-11 11:00:00,1098.79,26.65
SA1,2020-02-11 11:30:00,1063.59,23.39
SA1,2020-02-11 12:00:00,1056.77,0.62
SA1,2020-02-11 12:30:00,1058.1,13.51
SA1,2020-02-11 13:00:00,1057.41,26.38
SA1,2020-02-11 13:30:00,1093.14,12.25
SA1,2020-02-11 14:00:00,1133.55,-3.22
SA1,2020-02-11 14:30:00,1167.85,-18.04
SA1,2020-02-11 15:00:00,1191.39,-22.91
SA1,2020-02-11 15:30:00,1234.08,-20.85
SA1,2020-02-11 16:00:00,1310.97,0.7
SA1,2020-02-11 16:30:00,1376.03,35.75
SA1,2020-02-11 17:00:00,1438.88,53.34
SA1,2020-02-11 17:30:00,1503.67,60.83
SA1,2020-02-11 18:00:00,1580.65,87.83
SA1,2020-02-11 18:30:00,1633.6,64.67
SA1,2020-02-11 19:00:00,1630.72,93.74
SA1,2020-02-11 19:30:00,1587.94,103.85
SA1,2020-02-11 20:00:00,1552.22,101.76
SA1,2020-02-11 20:30:00,1516.97,297.76
SA1,2020-02-11 21:00:00,1470.23,230.49
SA1,2020-02-11 21:30:00,1412.84,249.7
SA1,2020-02-11 22:00:00,1359.71,271.2
SA1,2020-02-11 22:30:00,1290.72,63.77
SA1,2020-02-11 23:00:00,1269.9,111.02
SA1,2020-02-11 23:30:00,1264.92,70.81
SA1,2020-02-12 00:00:00,1431.89,117.5
SA1,2020-02-12 00:30:00,1359.57,87.0
SA1,2020-02-12 01:00:00,1293.27,60.18
SA1,2020-02-12 01:30:00,1217.98,39.24
SA1,2020-02-12 02:00:00,1173.58,33.69
SA1,2020-02-12 02:30:00,1179.69,29.41
SA1,2020-02-12 03:00:00,1183.66,27.74
SA1,2020-02-12 03:30:00,1168.0,25.61
SA1,2020-02-12 04:00:00,1175.45,24.39
SA1,2020-02-12 04:30:00,1164.7,27.46
SA1,2020-02-12 05:00:00,1217.58,33.43
SA1,2020-02-12 05:30:00,1264.77,56.6
SA1,2020-02-12 06:00:00,1314.53,61.46
SA1,2020-02-12 06:30:00,1382.35,78.68
SA1,2020-02-12 07:00:00,1444.71,164.78
SA1,2020-02-12 07:30:00,1474.63,224.5
SA1,2020-02-12 08:00:00,1423.71,145.62
SA1,2020-02-12 08:30:00,1372.04,59.94
SA1,2020-02-12 09:00:00,1326.22,55.58
SA1,2020-02-12 09:30:00,1316.1,56.9
SA1,2020-02-12 10:00:00,1295.55,51.85
SA1,2020-02-12 10:30:00,1233.42,51.99
SA1,2020-02-12 11:00:00,1192.35,44.26
SA1,2020-02-12 11:30:00,1117.61,33.02
SA1,2020-02-12 12:00:00,1103.42,19.12
SA1,2020-02-12 12:30:00,1057.52,-3.24
SA1,2020-02-12 13:00:00,1039.62,-17.21
SA1,2020-02-12 13:30:00,1047.78,35.84
SA1,2020-02-12 14:00:00,1045.43,32.0
SA1,2020-02-12 14:30:00,1092.64,191.0
SA1,2020-02-12 15:00:00,1115.29,233.43
SA1,2020-02-12 15:30:00,1148.63,274.9
SA1,2020-02-12 16:00:00,1176.13,299.83
SA1,2020-02-12 16:30:00,1212.95,140.24
SA1,2020-02-12 17:00:00,1222.36,32.08
SA1,2020-02-12 17:30:00,1323.87,55.51
SA1,2020-02-12 18:00:00,1390.1,63.88
SA1,2020-02-12 18:30:00,1442.05,84.88
SA1,2020-02-12 19:00:00,1469.7,84.11
SA1,2020-02-12 19:30:00,1504.89,76.9
SA1,2020-02-12 20:00:00,1484.5,62.42
SA1,2020-02-12 20:30:00,1488.42,132.25
SA1,2020-02-12 21:00:00,1459.72,300.1
SA1,2020-02-12 21:30:00,1407.83,219.97
SA1,2020-02-12 22:00:00,1361.98,85.0
SA1,2020-02-12 22:30:00,1333.34,132.25
SA1,2020-02-12 23:00:00,1293.66,129.84
SA1,2020-02-12 23:30:00,1286.59,49.36
SA1,2020-02-13 00:00:00,1440.69,132.25
SA1,2020-02-13 00:30:00,1382.19,148.0
SA1,2020-02-13 01:00:00,1328.37,116.5
SA1,2020-02-13 01:30:00,1265.04,100.75
SA1,2020-02-13 02:00:00,1222.03,53.5
SA1,2020-02-13 02:30:00,1244.66,53.5
SA1,2020-02-13 03:00:00,1252.7,253.54
SA1,2020-02-13 03:30:00,1245.65,301.0
SA1,2020-02-13 04:00:00,1237.01,301.0
SA1,2020-02-13 04:30:00,1256.54,301.0
SA1,2020-02-13 05:00:00,1280.6,301.0
SA1,2020-02-13 05:30:00,1324.86,301.0
SA1,2020-02-13 06:00:00,1410.16,300.7
SA1,2020-02-13 06:30:00,1458.91,299.51
SA1,2020-02-13 07:00:00,1524.77,296.71
SA1,2020-02-13 07:30:00,1531.01,295.8
SA1,2020-02-13 08:00:00,1467.18,186.3
SA1,2020-02-13 08:30:00,1409.0,1417.2
SA1,2020-02-13 09:00:00,1349.69,301.0
SA1,2020-02-13 09:30:00,1288.0,254.53
SA1,2020-02-13 10:00:00,1228.13,301.0
SA1,2020-02-13 10:30:00,1168.58,120.8
SA1,2020-02-13 11:00:00,1151.56,160.67
SA1,2020-02-13 11:30:00,1154.7,216.94
SA1,2020-02-13 12:00:00,1153.2,181.91
SA1,2020-02-13 12:30:00,1169.91,275.85
SA1,2020-02-13 13:00:00,1177.8,299.5
SA1,2020-02-13 13:30:00,1213.08,299.19
SA1,2020-02-13 14:00:00,1266.31,299.2
SA1,2020-02-13 14:30:00,1300.12,299.22
SA1,2020-02-13 15:00:00,1340.72,299.2
SA1,2020-02-13 15:30:00,1444.43,299.22
SA1,2020-02-13 16:00:00,1523.88,261.67
SA1,2020-02-13 16:30:00,1617.81,148.0
SA1,2020-02-13 17:00:00,1713.46,151.46
SA1,2020-02-13 17:30:00,1791.76,148.0
SA1,2020-02-13 18:00:00,1875.01,185.34
SA1,2020-02-13 18:30:00,1944.44,234.57
SA1,2020-02-13 19:00:00,1959.54,300.7
SA1,2020-02-13 19:30:00,1927.34,301.0
SA1,2020-02-13 20:00:00,1878.08,209.08
SA1,2020-02-13 20:30:00,1843.23,279.34
SA1,2020-02-13 21:00:00,1787.8,300.11
SA1,2020-02-13 21:30:00,1692.3,299.21
SA1,2020-02-13 22:00:00,1588.41,245.76
SA1,2020-02-13 22:30:00,1497.23,219.74
SA1,2020-02-13 23:00:00,1476.43,222.85
SA1,2020-02-13 23:30:00,1454.18,299.21
SA1,2020-02-14 00:00:00,1614.47,325.99
SA1,2020-02-14 00:30:00,1553.53,304.04
SA1,2020-02-14 01:00:00,1469.11,301.0
SA1,2020-02-14 01:30:00,1381.52,300.42
SA1,2020-02-14 02:00:00,1340.03,299.22
SA1,2020-02-14 02:30:00,1323.82,301.0
SA1,2020-02-14 03:00:00,1310.04,301.0
SA1,2020-02-14 03:30:00,1284.29,299.81
SA1,2020-02-14 04:00:00,1289.74,300.42
SA1,2020-02-14 04:30:00,1282.2,301.0
SA1,2020-02-14 05:00:00,1300.69,301.0
SA1,2020-02-14 05:30:00,1332.73,300.41
SA1,2020-02-14 06:00:00,1419.02,300.71
SA1,2020-02-14 06:30:00,1485.41,283.86
SA1,2020-02-14 07:00:00,1561.3,307.34
SA1,2020-02-14 07:30:00,1603.88,1563.5
SA1,2020-02-14 08:00:00,1559.74,301.0
SA1,2020-02-14 08:30:00,1531.7,301.0
SA1,2020-02-14 09:00:00,1526.35,398.52
SA1,2020-02-14 09:30:00,1458.64,202.27
SA1,2020-02-14 10:00:00,1393.35,252.66
SA1,2020-02-14 10:30:00,1327.95,123.27
SA1,2020-02-14 11:00:00,1290.36,72.9
SA1,2020-02-14 11:30:00,1246.26,63.16
SA1,2020-02-14 12:00:00,1243.03,1200.67
SA1,2020-02-14 12:30:00,1181.66,199.05
SA1,2020-02-14 13:00:00,1196.14,68.46
SA1,2020-02-14 13:30:00,1194.16,103.03
SA1,2020-02-14 14:00:00,1255.76,42.23
SA1,2020-02-14 14:30:00,1319.84,33.88
SA1,2020-02-14 15:00:00,1318.17,0.0
SA1,2020-02-14 15:30:00,1351.53,0.0
SA1,2020-02-14 16:00:00,1381.75,6.53
SA1,2020-02-14 16:30:00,1429.32,8.75
SA1,2020-02-14 17:00:00,1430.97,19.81
SA1,2020-02-14 17:30:00,1432.64,0.0
SA1,2020-02-14 18:00:00,1435.83,0.0
SA1,2020-02-14 18:30:00,1453.23,-17.5
SA1,2020-02-14 19:00:00,1478.3,18.01
SA1,2020-02-14 19:30:00,1462.2,57.56
SA1,2020-02-14 20:00:00,1435.68,52.62
